0.0,0.0,0.16200000000000003,0.16200000000000003
0.5,3.061616997868383e-17,0.16200000000000003,0.16200000000000003
0.9990133642141358,-0.03139525976465656,0.16200000000000003,0.16200000000000003
1.4950707148713747,0.03127135701749579,0.18900000000000003,0.18900000000000003
1.9940840790855106,0.06266661678215277,0.16200000000000003,0.16200000000000003
2.4940840790855106,0.06266661678215313,0.16200000000000003,0.16200000000000003
2.9930974432996464,0.03127135701749687,0.18900000000000003,0.18900000000000003
3.489154793956885,-0.03139525976465476,0.16200000000000003,0.16200000000000003
3.988168158171021,2.5604518505417673e-15,0.18900000000000003,0.18900000000000003
4.488168158171021,3.2612801348363973e-15,0.18900000000000003,0.18900000000000003
4.987181522385157,-0.03139525976465266,0.16200000000000003,0.16200000000000003
5.483238873042396,0.03127135701750034,0.18900000000000003,0.18900000000000003
5.982252237256532,0.06266661678215799,0.16200000000000003,0.16200000000000003
6.482252237256532,0.06266661678215901,0.16200000000000003,0.16200000000000003
6.9812656014706675,0.03127135701750342,0.17076299364909253,0.17076299364909253
7.385774098658141,0.3251639831637409,0.17076299364909253,0.17076299364909253
7.38577409865814,0.825163983163741,0.16200000000000003,0.16200000000000003
7.417169358422796,1.3241773473778768,0.16200000000000003,0.16200000000000003
7.354502741640642,1.8202346980351156,0.18900000000000003,0.18900000000000003
7.448193398933503,2.31137832339946,0.16200000000000003,0.16200000000000003
7.323848455351074,2.795669903963775,0.17288435441068692,0.17288435441068692
7.355243715115729,3.294683268177911,0.17076299364909253,0.17076299364909253
6.969987093727833,3.6133952630522543,0.135,0.135
6.469987093727833,3.6133952630522526,0.135,0.135
5.97884346836349,3.5197046057593884,0.16200000000000003,0.16200000000000003
5.482786117706251,3.5823712225415387,0.16200000000000003,0.16200000000000003
4.983772753492115,3.55097596277688,0.16200000000000003,0.16200000000000003
4.483772753492115,3.5509759627768784,0.16200000000000003,0.16200000000000003
3.984759389277979,3.5823712225415334,0.16200000000000003,0.16200000000000003
3.4887020386207404,3.5197046057593795,0.16200000000000003,0.16200000000000003
2.997558413256396,3.61339526305224,0.135,0.135
2.497558413256396,3.6133952630522383,0.135,0.135
2.006414787892052,3.519704605759374,0.16200000000000003,0.16200000000000003
1.5103574372348127,3.5823712225415245,0.16200000000000003,0.16200000000000003
1.011344073020677,3.550975962776866,0.16200000000000003,0.16200000000000003
0.5113440730206771,3.5509759627768642,0.16200000000000003,0.16200000000000003
0.01233070880654119,3.582371222541519,0.16200000000000003,0.16200000000000003
-0.48372664185069747,3.5197046057593653,0.16200000000000003,0.16200000000000003
-0.9748702672150421,3.613395263052226,0.135,0.135
-1.4591618477793573,3.489050319469797,0.135,0.135
-1.9503054731437013,3.3953596621769333,0.18900000000000003,0.18900000000000003
-2.1631951189262364,2.942946135943923,0.08100000000000002,0.08100000000000002
-2.0388501753438075,2.4586545553796078,0.16200000000000003,0.16200000000000003
-1.9451595180509436,1.9675109300152638,0.181121506177483,0.181121506177483
-2.007826134833094,1.4714535793580246,0.16200000000000003,0.16200000000000003
-1.9764308750684356,0.9724402151438889,0.16200000000000003,0.16200000000000003
-1.9764308750684336,0.4724402151438889,0.16200000000000003,0.16200000000000003
-1.7635412292858954,0.020026688910880053,0.16200000000000003,0.16200000000000003
-1.2723976039215508,-0.07366396838198014,0.135,0.135
-0.7881060233572358,0.05068097520044938,0.16200000000000003,0.16200000000000003
-0.28909265914309984,0.019285715435794867,0.18900000000000003,0.18900000000000003
0.20696469151413938,-0.043380901346355,0.16200000000000003,0.16200000000000003
