0.0,0.0,1.2246467991473532e-16,-1.0,0.3946435860368188,0.3946435860368188
0.8,4.898587196589413e-17,0.0941083133185148,-0.99556196460308,0.5264930768775598,0.5264930768775598
1.585829800582951,0.14990505166858,0.03141075907812868,-0.9995065603657316,0.5292000000000001,0.5292000000000001
2.379521561634533,0.04963846481713688,-0.031410759078127994,-0.9995065603657316,0.4598568472905455,0.4598568472905455
3.1779429443771505,0.09987088044058802,0.15643446504023187,-0.9876883405951375,0.5292000000000001,0.5292000000000001
3.9528094732800554,0.2988227901724725,0.33873792024529215,-0.9408807689542252,0.5251343828012026,0.5251343828012026
4.676671115252871,0.6394462234245314,0.6129070536529772,-0.7901550123756899,0.48111545391932703,0.48111545391932703
5.186610307051822,1.2558568176451632,0.6613118653236528,-0.7501110696304587,0.48111545391932703,0.48111545391932703
5.8620726474534335,1.6845182536283612,0.2789911060392304,-0.9602936856769427,0.5071402172969524,0.5071402172969524
6.662072647453433,1.6845182536283623,-0.15643446504022943,-0.987688340595138,0.46756017794504273,0.46756017794504273
7.422917860489557,1.4373046581284055,-0.5620833778521291,-0.8270805742745628,0.5141355852301999,0.5141355852301999
7.93285705228851,0.8208940639077749,-0.7901550123756893,-0.6129070536529779,0.4840761923499234,0.4840761923499234
8.40308525412249,0.1736804684078176,-0.8910065241883673,-0.45399049973954775,0.5043149016239754,0.5043149016239754
8.650298849622448,-0.5871647446283049,-0.9995065603657315,-0.031410759078130075,0.45517227507834873,0.45517227507834873
8.451346939890566,-1.3620312735312101,-0.9876883405951382,0.15643446504022784,0.45517227507834873,0.45517227507834873
8.401114524267118,-2.1604526562738275,-0.9408807689542266,0.3387379202452883,0.49140000000000006,0.49140000000000006
7.930886322433142,-2.8076662517737874,-0.7901550123756921,0.6129070536529743,0.48111545391932703,0.48111545391932703
7.420947130634191,-3.4240768459944206,-0.5620833778521332,0.8270805742745599,0.5071402172969524,0.5071402172969524
6.66010191759807,-3.671290441494381,-0.2789911060392324,0.9602936856769422,0.4781363822174591,0.4781363822174591
5.885235388695166,-3.8702423512262674,-0.3387379202452943,0.9408807689542245,0.45517227507834873,0.45517227507834873
5.161373746722351,-4.210865784478328,-0.15643446504023392,0.9876883405951372,0.45517227507834873,0.45517227507834873
4.367681985670768,-4.110599197626887,-0.09410831331851777,0.9955619646030797,0.49140000000000006,0.49140000000000006
3.6068367726346464,-4.357812793126848,-0.2789911060392326,0.9602936856769421,0.45517227507834873,0.45517227507834873
2.8319702437317424,-4.556764702858734,-0.33873792024529475,0.9408807689542242,0.4736326424561551,0.4736326424561551
2.108108601758928,-4.897388136110795,-0.6129070536529795,0.7901550123756881,0.5085469889793863,0.5085469889793863
1.5981694099599786,-5.513798730331429,-0.6613118653236548,0.7501110696304569,0.48111545391932703,0.48111545391932703
0.9227070695583681,-5.942460166314628,-0.3971478906347844,0.9177546256839795,0.5071402172969524,0.5071402172969524
0.14784054065546404,-6.141412076046516,-0.09410831331851886,0.9955619646030796,0.4928517018333203,0.4928517018333203
-0.6505808420871534,-6.091179660423069,0.21814324139653787,0.9759167619387484,0.5345727265770299,0.5345727265770299
-1.3944020307977558,-5.79668001827533,0.5090414157503671,0.8607420270039461,0.5071402172969524,0.5071402172969524
-2.0108126250183895,-5.2867408264763815,0.6613118653236478,0.750111069630463,0.48111545391932703,0.48111545391932703
-2.5939875269555217,-4.739103141733434,0.7901550123756869,0.6129070536529809,0.4840761923499234,0.4840761923499234
-2.979390466236898,-4.038057797698345,0.9408807689542236,0.3387379202452967,0.49140000000000006,0.49140000000000006
-3.129295517905482,-3.2522279971153947,0.9995065603657314,0.03141075907813395,0.5292000000000001,0.5292000000000001
-3.029028931054043,-2.4585362360638117,0.9177546256839834,-0.39714789063477535,0.4736326424561551,0.4736326424561551
-2.5190897392550946,-1.8421256418431773,0.7501110696304635,-0.6613118653236474,0.5251343828012026,0.5251343828012026
-1.971452054512147,-1.258950739906045,0.7071067811865517,-0.7071067811865434,0.5345727265770299,0.5345727265770299
-1.388277152575021,-0.7113130551630904,0.5620833778521356,-0.8270805742745584,0.4736326424561551,0.4736326424561551
-0.6644155106022075,-0.37068962191102783,0.3971478906347867,-0.9177546256839785,0.49140000000000006,0.49140000000000006
0.07940567810839183,-0.07618997976328074,0.3681245526846839,-0.929776485888249,0.4781363822174591,0.4781363822174591
